CustomerID,Recency,Frequency,Monetary,R_rank,F_rank,M_rank,R_quartile,F_quartile,M_quartile,RFM_Score,Segment,ARPU,TenureDays,TransPerDay,EstAnnualFreq,CLV_Annual
13689,63,1,910.0,0.5607282784051625,0.3440884996542982,0.5893062917722978,2,2,3,7,Others,910.0,1,1.0,365.0,332150.0
13690,59,1,172.25,0.545056464623185,0.3440884996542982,0.1196128140124452,2,2,1,5,Need Attention,172.25,1,1.0,365.0,62871.25
13692,25,3,1488.32,0.3376353998617193,0.6536068218483522,0.7229776446185757,3,3,3,9,Loyal,496.1066666666666,212,0.014150943396226415,5.165094339622642,2562.4377358490565
13694,4,50,65039.62,0.0875777828992855,0.9963125144042406,0.9970039179534456,4,4,4,12,Champions,1300.7924,370,0.13513513513513514,49.32432432432433,64160.706216216226
13695,31,15,2504.13,0.3906430053007605,0.9624337404932012,0.8379811016363218,3,4,4,11,Loyal,166.942,229,0.06550218340611354,23.90829694323144,3991.2989082969434
13697,39,1,151.29999999999998,0.4424982714911269,0.3440884996542982,0.0919566720442498,3,2,1,6,Need Attention,151.29999999999998,1,1.0,365.0,55224.49999999999
13699,155,1,308.58000000000004,0.7665360682184835,0.3440884996542982,0.2525927633095183,1,2,2,5,Others,308.58000000000004,1,1.0,365.0,112631.70000000001
13700,26,10,2265.12,0.3482369209495275,0.9221018667895828,0.8197741415072597,3,4,4,11,Loyal,226.512,301,0.03322259136212625,12.126245847176081,2746.7401993355484
13703,318,1,99.5,0.9564415764000922,0.3440884996542982,0.0357225167089191,1,2,1,4,Others,99.5,1,1.0,365.0,36317.5
13704,5,9,2308.06,0.1020972574325881,0.9096566029038948,0.8232311592532842,4,4,4,12,Champions,256.4511111111111,84,0.10714285714285714,39.107142857142854,10029.070238095237
13705,8,3,711.86,0.1343627563954828,0.6536068218483522,0.5199354690020742,4,3,3,10,Loyal,237.28666666666666,367,0.008174386920980926,2.9836512261580377,707.9806539509535
13706,303,1,330.79,0.9414611661673196,0.3440884996542982,0.2793270338787739,1,2,2,5,Others,330.79,1,1.0,365.0,120738.35
13707,267,2,806.41,0.9075823922562802,0.5365291541829915,0.5568103249596681,1,3,3,7,Loyal,403.205,49,0.04081632653061224,14.897959183673468,6006.931632653061
13708,271,1,296.88,0.9115003457017746,0.3440884996542982,0.236460013828071,1,2,1,4,Others,296.88,1,1.0,365.0,108361.2
13709,4,13,6328.05,0.0875777828992855,0.951371283705923,0.9545978336022124,4,4,4,12,Champions,486.7730769230769,312,0.041666666666666664,15.208333333333332,7403.007211538461
13710,32,1,180.48,0.3989398478912191,0.3440884996542982,0.1295229315510486,3,2,1,6,Need Attention,180.48,1,1.0,365.0,65875.2
13711,219,2,252.06,0.854113851117769,0.5365291541829915,0.2021203042175616,1,3,1,5,Others,126.03,1,2.0,730.0,92001.9
13712,247,1,228.84,0.8826918644849043,0.3440884996542982,0.1804563263424752,1,2,1,4,Others,228.84,1,1.0,365.0,83526.6
13715,281,5,1079.34,0.921871398939848,0.7988015671813782,0.6402396865637243,1,4,3,8,Loyal,215.868,92,0.05434782608695652,19.83695652173913,4282.164130434782
13716,269,1,138.28,0.9098870707536298,0.3440884996542982,0.0797418760082968,1,2,1,4,Others,138.28,1,1.0,365.0,50472.2
13717,32,6,1445.01,0.3989398478912191,0.8384420373357917,0.7160636091265269,3,4,3,10,Loyal,240.835,267,0.02247191011235955,8.202247191011235,1975.388202247191
13718,246,2,306.55,0.8806176538372897,0.5365291541829915,0.248444342014289,1,3,1,5,Others,153.275,50,0.04,14.6,2237.815
13719,15,5,1041.68,0.2171007144503342,0.7988015671813782,0.6280248905277713,4,4,3,11,Loyal,208.336,220,0.022727272727272728,8.295454545454545,1728.2418181818182
13720,117,4,799.9,0.7160636091265269,0.7430283475455174,0.5545056464623185,2,3,3,8,Loyal,199.975,139,0.02877697841726619,10.503597122302159,2100.456834532374
13721,36,1,524.14,0.42406084351233,0.3440884996542982,0.4185296151186909,3,2,2,7,Need Attention,524.14,1,1.0,365.0,191311.1
13722,132,3,2375.41,0.7363447799032035,0.6536068218483522,0.8289928554966582,2,3,4,9,Loyal,791.8033333333333,152,0.019736842105263157,7.203947368421052,5704.109539473684
13723,217,1,199.85,0.8481216870246601,0.3440884996542982,0.1493431666282553,1,2,1,4,Others,199.85,1,1.0,365.0,72945.25
13725,50,8,1980.56,0.4975800875777829,0.8939847891219175,0.7900437888914497,3,4,4,11,Loyal,247.57,259,0.03088803088803089,11.274131274131275,2791.13667953668
13726,39,2,1079.66,0.4424982714911269,0.5365291541829915,0.6409310901129293,3,3,3,9,Loyal,539.83,62,0.03225806451612903,11.774193548387096,6356.062903225807
13727,29,2,333.48,0.3705923023738188,0.5365291541829915,0.2823231159253284,3,3,2,8,Others,166.74,5,0.4,146.0,24344.04
13728,37,6,1016.14,0.430283475455174,0.8384420373357917,0.6204194514865177,3,4,3,10,Loyal,169.35666666666665,274,0.021897810218978103,7.992700729927008,1353.6171532846715
13730,136,2,752.6,0.7430283475455174,0.5365291541829915,0.5365291541829915,2,3,3,8,Loyal,376.3,26,0.07692307692307693,28.07692307692308,10565.346153846156
13731,219,2,610.59,0.854113851117769,0.5365291541829915,0.4653145886148882,1,3,2,6,Others,305.295,28,0.07142857142857142,26.07142857142857,7959.476785714285
13732,28,1,491.86,0.357686102788661,0.3440884996542982,0.4007835906890988,3,2,2,7,Need Attention,491.86,1,1.0,365.0,179528.9
13735,25,4,2885.24,0.3376353998617193,0.7430283475455174,0.8660981793039871,3,3,4,10,Loyal,721.31,210,0.01904761904761905,6.952380952380953,5014.821904761905
13736,5,2,731.9,0.1020972574325881,0.5365291541829915,0.5284627794422678,4,3,3,10,Loyal,365.95,256,0.0078125,2.8515625,1043.529296875
13737,200,1,339.6,0.8285319197971883,0.3440884996542982,0.2887762157179073,1,2,2,5,Others,339.6,1,1.0,365.0,123954.00000000001
13739,18,1,216.9,0.2595067988015672,0.3440884996542982,0.1687024660059921,3,2,1,6,Need Attention,216.9,1,1.0,365.0,79168.5
13740,241,1,350.75,0.8748559575939157,0.3440884996542982,0.2986863332565107,1,2,2,5,Others,350.75,1,1.0,365.0,128023.75
13741,72,3,668.4300000000001,0.606360912652685,0.6536068218483522,0.4978105554275178,2,3,2,7,Others,222.81000000000003,146,0.02054794520547945,7.5,1671.0750000000003
13742,17,12,3131.02,0.2459091956672044,0.944457248213874,0.87877391103941,4,4,4,12,Champions,260.91833333333335,304,0.039473684210526314,14.407894736842104,3759.2838815789473
13743,3,7,1341.6,0.0619958515787047,0.8713989398478912,0.69716524544826,4,4,3,11,Loyal,191.65714285714284,257,0.027237354085603113,9.941634241245136,1905.385214007782
13744,95,2,1156.36,0.6768840746715833,0.5365291541829915,0.6589075823922563,2,3,3,8,Loyal,578.18,198,0.010101010101010102,3.6868686868686873,2131.6737373737374
13745,162,1,300.04,0.7769071214565568,0.3440884996542982,0.2389951601751555,1,2,1,4,Others,300.04,1,1.0,365.0,109514.6
13747,374,1,79.6,1.0,0.3440884996542982,0.0230467849734961,1,2,1,4,Others,79.6,1,1.0,365.0,29053.999999999996
13748,96,5,948.25,0.6808020281170777,0.7988015671813782,0.6015210878082508,2,4,3,9,Loyal,189.65,279,0.017921146953405017,6.541218637992832,1240.5421146953406
13750,54,5,1647.26,0.5229315510486288,0.7988015671813782,0.7471767688407467,2,4,3,9,Loyal,329.452,284,0.017605633802816902,6.426056338028169,2117.0771126760565
13751,288,1,296.25,0.9301682415303064,0.3440884996542982,0.2353076745793961,1,2,1,4,Others,296.25,1,1.0,365.0,108131.25
13752,124,6,1186.28,0.7241299838672505,0.8384420373357917,0.6637474072366905,2,4,3,9,Loyal,197.71333333333334,123,0.04878048780487805,17.804878048780488,3520.2617886178864
13753,288,1,741.26,0.9301682415303064,0.3440884996542982,0.5319197971882922,1,2,3,6,Others,741.26,1,1.0,365.0,270559.9
13754,152,2,282.6,0.7628485826227241,0.5365291541829915,0.224245217792118,1,3,1,5,Others,141.3,166,0.012048192771084338,4.397590361445784,621.3795180722893
13755,4,9,2161.35,0.0875777828992855,0.9096566029038948,0.8110163632173312,4,4,4,12,Champions,240.14999999999998,60,0.15,54.75,13148.2125
13756,2,14,5189.52,0.0414842129522931,0.9559806407006224,0.9405392947683798,4,4,4,12,Champions,370.68,366,0.03825136612021858,13.961748633879782,5175.3409836065575
13758,12,7,3190.55,0.1961281401244526,0.8713989398478912,0.8813090573864946,4,4,4,12,Champions,455.79285714285714,362,0.019337016574585635,7.058011049723756,3216.991022099447
13759,33,2,659.4100000000001,0.4086194975800876,0.5365291541829915,0.4925097948836137,3,3,2,8,Others,329.70500000000004,38,0.05263157894736842,19.210526315789473,6333.8065789473685
13760,54,2,286.79,0.5229315510486288,0.5365291541829915,0.2274717676884074,2,3,1,6,Others,143.395,203,0.009852216748768473,3.5960591133004924,515.6568965517241
13761,50,2,1070.65,0.4975800875777829,0.5365291541829915,0.6379350080663747,3,3,3,9,Loyal,535.325,130,0.015384615384615385,5.615384615384616,3006.05576923077
13762,219,1,306.72,0.854113851117769,0.3440884996542982,0.2489052777137589,1,2,1,4,Others,306.72,1,1.0,365.0,111952.8
13763,63,1,1714.96,0.5607282784051625,0.3440884996542982,0.75754782207882,2,2,4,8,Others,1714.96,1,1.0,365.0,625960.4
13764,71,3,1521.76,0.599446877160636,0.6536068218483522,0.72781746946301,2,3,3,8,Loyal,507.25333333333333,267,0.011235955056179775,4.101123595505618,2080.3086142322095
13767,2,37,17220.36,0.0414842129522931,0.9935469002074212,0.988015671813782,4,4,4,12,Champions,465.41513513513513,372,0.09946236559139784,36.303763440860216,16896.320967741936
13769,2,10,2796.51,0.0414842129522931,0.9221018667895828,0.8598755473611431,4,4,4,12,Champions,279.651,366,0.0273224043715847,9.972677595628415,2788.869262295082
13771,64,4,2634.45,0.5708688637935008,0.7430283475455174,0.8490435584235999,2,3,4,9,Loyal,658.6125,183,0.02185792349726776,7.978142076502732,5254.504098360655
13772,34,3,1132.13,0.412076515326112,0.6536068218483522,0.6538372896980871,3,3,3,9,Loyal,377.3766666666667,206,0.014563106796116505,5.315533980582525,2005.9584951456316
13774,82,1,345.0,0.6464623185065683,0.3440884996542982,0.2929246370131366,2,2,2,6,Need Attention,345.0,1,1.0,365.0,125925.0
13777,1,33,25977.16,0.0216639778750864,0.9919336252592764,0.9912422217100716,4,4,4,12,Champions,787.1866666666666,373,0.08847184986595175,32.292225201072384,25420.009115281497
13778,103,1,178.7,0.6893293385572713,0.3440884996542982,0.1267573173542291,2,2,1,5,Need Attention,178.7,1,1.0,365.0,65225.49999999999
13780,7,2,360.01,0.1168471998156257,0.5365291541829915,0.3076745793961742,4,3,2,9,Others,180.005,164,0.012195121951219513,4.451219512195122,801.2417682926829
13781,251,1,127.84,0.8854574786817239,0.3440884996542982,0.0689098870707536,1,2,1,4,Others,127.84,1,1.0,365.0,46661.6
13782,13,6,912.0,0.2002765614196819,0.8384420373357917,0.5902281631712376,4,4,3,11,Loyal,152.0,316,0.0189873417721519,6.9303797468354436,1053.4177215189875
13784,10,11,2462.79,0.1666282553583775,0.9340861949758008,0.8338326803410924,4,4,4,12,Champions,223.89,323,0.034055727554179564,12.43034055727554,2783.0289473684206
13786,367,1,230.4,0.988476607513252,0.3440884996542982,0.1827610048398248,1,2,1,4,Others,230.4,1,1.0,365.0,84096.0
13787,76,2,309.04,0.6234155335330721,0.5365291541829915,0.2532841668587232,2,3,2,7,Others,154.52,289,0.006920415224913495,2.5259515570934257,390.31003460207614
13790,4,1,348.8,0.0875777828992855,0.3440884996542982,0.2963816547591611,4,2,2,8,Others,348.8,1,1.0,365.0,127312.0
13791,128,2,1516.0,0.7305830836598295,0.5365291541829915,0.7268955980640701,2,3,3,8,Loyal,758.0,41,0.04878048780487805,17.804878048780488,13496.09756097561
13792,66,2,195.55,0.5823922562802489,0.5365291541829915,0.1445033417838211,2,3,1,6,Others,97.775,222,0.009009009009009009,3.2882882882882885,321.51238738738743
13798,1,57,37153.85,0.0216639778750864,0.9972343858031804,0.994238303756626,4,4,4,12,Champions,651.8219298245614,371,0.15363881401617252,56.07816711590297,36552.97911051213
13799,117,2,688.86,0.7160636091265269,0.5365291541829915,0.5072597372666513,2,3,3,8,Loyal,344.43,178,0.011235955056179775,4.101123595505618,1412.55
13800,310,1,558.32,0.9476837981101636,0.3440884996542982,0.4355842359990781,1,2,2,5,Others,558.32,1,1.0,365.0,203786.80000000002
13801,67,1,324.8,0.5863102097257432,0.3440884996542982,0.2721825305369901,2,2,2,6,Need Attention,324.8,1,1.0,365.0,118552.0
13802,139,3,4599.42,0.7476377045402166,0.6536068218483522,0.9292463701313668,2,3,4,9,Loyal,1533.14,173,0.017341040462427744,6.329479768786126,9703.978612716763
13803,255,1,277.07,0.890988707075363,0.3440884996542982,0.2205577321963586,1,2,1,4,Others,277.07,1,1.0,365.0,101130.55
13804,31,7,2635.79,0.3906430053007605,0.8713989398478912,0.8492740262733348,3,4,4,11,Loyal,376.5414285714286,260,0.026923076923076925,9.826923076923077,3700.243653846154
13805,52,2,924.6,0.5120995621110855,0.5365291541829915,0.5955289237151418,2,3,3,8,Loyal,462.3,77,0.025974025974025976,9.480519480519481,4382.844155844156
13806,64,1,256.38,0.5708688637935008,0.3440884996542982,0.206038257663056,2,2,1,5,Need Attention,256.38,1,1.0,365.0,93578.7
13807,367,1,112.6,0.988476607513252,0.3440884996542982,0.0511638626411615,1,2,1,4,Others,112.6,1,1.0,365.0,41099.0
13808,6,5,1747.66,0.1071675501267573,0.7988015671813782,0.7607743719751094,4,4,4,12,Champions,349.53200000000004,92,0.05434782608695652,19.83695652173913,6933.651086956522
13809,305,1,155.05,0.9430744411154643,0.3440884996542982,0.0977183682876238,1,2,1,4,Others,155.05,1,1.0,365.0,56593.25000000001
13810,29,3,1499.01,0.3705923023738188,0.6536068218483522,0.7245909195667204,3,3,3,9,Loyal,499.67,28,0.10714285714285714,39.107142857142854,19540.66607142857
13811,184,3,814.5,0.805946070523162,0.6536068218483522,0.5602673427056926,1,3,3,7,Loyal,271.5,56,0.05357142857142857,19.553571428571427,5308.794642857142
13812,42,3,539.0,0.4565568103249596,0.6536068218483522,0.4275178612583544,3,3,2,8,Others,179.66666666666666,64,0.046875,17.109375,3073.984375
13813,40,4,1366.86,0.4498732426826458,0.7430283475455174,0.7015441345932243,3,3,3,9,Loyal,341.715,96,0.041666666666666664,15.208333333333332,5196.915625
13814,92,2,1579.12,0.6699700391795345,0.5365291541829915,0.7370361834524084,2,3,3,8,Loyal,789.56,45,0.044444444444444446,16.22222222222222,12808.417777777777
13815,22,4,4027.36,0.3012214796035953,0.7430283475455174,0.914957363447799,3,3,4,10,Loyal,1006.84,297,0.013468013468013467,4.915824915824915,4949.449158249157
13816,24,2,571.6700000000001,0.3263424752247061,0.5365291541829915,0.442037335791657,3,3,2,8,Others,285.83500000000004,41,0.04878048780487805,17.804878048780488,5089.257317073171
13817,29,2,382.98,0.3705923023738188,0.5365291541829915,0.3268034109241761,3,3,2,8,Others,191.49,323,0.006191950464396285,2.2600619195046443,432.77925696594434
13819,302,3,1140.35,0.94007835906891,0.6536068218483522,0.6561419681954367,1,3,3,7,Loyal,380.1166666666666,19,0.15789473684210525,57.63157894736842,21906.723684210523
13821,145,2,385.64,0.7543212721825305,0.5365291541829915,0.3302604286702005,1,3,2,6,Others,192.82,117,0.017094017094017096,6.23931623931624,1203.0649572649575
13822,6,2,632.0,0.1071675501267573,0.5365291541829915,0.4777598525005762,4,3,2,9,Others,316.0,35,0.05714285714285714,20.857142857142858,6590.857142857143
13823,19,2,957.66,0.2740262733348698,0.5365291541829915,0.6042867020050703,3,3,3,9,Loyal,478.83,73,0.0273972602739726,10.0,4788.3
13824,33,5,1698.94,0.4086194975800876,0.7988015671813782,0.7543212721825305,3,4,4,11,Loyal,339.788,278,0.017985611510791366,6.5647482014388485,2230.6226618705036
13826,176,1,189.5,0.7958054851348237,0.3440884996542982,0.1378197741415072,1,2,1,4,Others,189.5,1,1.0,365.0,69167.5
13827,58,3,412.05,0.5383728969808712,0.6536068218483522,0.3507720672966121,2,3,2,7,Others,137.35,86,0.03488372093023256,12.732558139534884,1748.8168604651162
13828,22,1,209.49,0.3012214796035953,0.3440884996542982,0.1604056234155335,3,2,1,6,Need Attention,209.49,1,1.0,365.0,76463.85
13831,16,6,2202.99,0.2313897211339018,0.8384420373357917,0.8133210417146808,4,4,4,12,Champions,367.16499999999996,354,0.01694915254237288,6.186440677966102,2271.4444915254235
13832,19,1,52.2,0.2740262733348698,0.3440884996542982,0.0103710532380732,3,2,1,6,Need Attention,52.2,1,1.0,365.0,19053.0
13833,159,1,384.8,0.7741415072597373,0.3440884996542982,0.3295690251209956,1,2,2,5,Others,384.8,1,1.0,365.0,140452.0
13835,25,4,834.57,0.3376353998617193,0.7430283475455174,0.5662595067988015,3,3,3,9,Loyal,208.6425,191,0.020942408376963352,7.643979057591624,1594.8589005235604
13837,212,2,271.24,0.8418990550818161,0.5365291541829915,0.2171007144503342,1,3,1,5,Others,135.62,106,0.018867924528301886,6.886792452830188,933.9867924528302
13838,6,4,691.73,0.1071675501267573,0.7430283475455174,0.5088730122147961,4,3,3,10,Loyal,172.9325,365,0.010958904109589041,4.0,691.73
13841,253,1,85.0,0.8879926250288085,0.3440884996542982,0.0255819313205807,1,2,1,4,Others,85.0,1,1.0,365.0,31025.0
13842,59,9,3385.62,0.545056464623185,0.9096566029038948,0.8884535607282784,2,4,4,10,Loyal,376.18,309,0.02912621359223301,10.63106796116505,3999.1951456310685
13844,11,1,361.62,0.1836828762387647,0.3440884996542982,0.308826918644849,4,2,2,8,Others,361.62,1,1.0,365.0,131991.3
13845,65,1,312.98,0.5768610278866099,0.3440884996542982,0.2599677345010371,2,2,2,6,Need Attention,312.98,1,1.0,365.0,114237.70000000001
13846,25,3,865.0600000000001,0.3376353998617193,0.6536068218483522,0.5761696243374049,3,3,3,9,Loyal,288.35333333333335,336,0.008928571428571428,3.258928571428571,939.7229166666666
13848,92,3,1255.0,0.6699700391795345,0.6536068218483522,0.6775754782207882,2,3,3,8,Loyal,418.3333333333333,274,0.010948905109489052,3.996350364963504,1671.8065693430658
13849,52,2,1537.95,0.5120995621110855,0.5365291541829915,0.7305830836598295,2,3,3,8,Loyal,768.975,120,0.016666666666666666,6.083333333333333,4677.93125
13850,129,1,1595.48,0.7321963586079742,0.3440884996542982,0.7395713297994929,2,2,3,7,Others,1595.48,1,1.0,365.0,582350.2
13851,96,3,2651.46,0.6808020281170777,0.6536068218483522,0.8506568333717447,2,3,4,9,Loyal,883.82,193,0.015544041450777202,5.6735751295336785,5014.419170984456
13853,57,1,1090.14,0.5339940078359069,0.3440884996542982,0.6425443650610739,2,2,3,7,Others,1090.14,1,1.0,365.0,397901.10000000003
13854,9,25,8109.519999999999,0.1498041023277252,0.9852500576169624,0.9691173081355152,4,4,4,12,Champions,324.38079999999997,357,0.0700280112044818,25.560224089635856,8291.24593837535
13856,169,3,388.5,0.7847430283475455,0.6536068218483522,0.3327955750172851,1,3,2,6,Others,129.5,35,0.08571428571428572,31.285714285714285,4051.5
13858,57,1,216.17,0.5339940078359069,0.3440884996542982,0.1670891910578474,2,2,1,5,Need Attention,216.17,1,1.0,365.0,78902.04999999999
13859,326,1,201.16,0.963816547591611,0.3440884996542982,0.1509564415764001,1,2,1,4,Others,201.16,1,1.0,365.0,73423.4
13860,1,5,1245.9,0.0216639778750864,0.7988015671813782,0.6757317354229085,4,4,3,11,Loyal,249.18,86,0.05813953488372093,21.22093023255814,5287.831395348837
13862,18,8,2209.36,0.2595067988015672,0.8939847891219175,0.8140124452638857,3,4,4,11,Loyal,276.17,315,0.025396825396825397,9.26984126984127,2560.052063492064
13863,248,1,305.78,0.8833832680341093,0.3440884996542982,0.2475224706153491,1,2,1,4,Others,305.78,1,1.0,365.0,111609.7
13865,58,4,501.56,0.5383728969808712,0.7430283475455174,0.4072366904816778,2,3,2,7,Others,125.39,232,0.017241379310344827,6.293103448275862,789.0922413793104
13866,74,1,145.67000000000002,0.6165014980410233,0.3440884996542982,0.0864254436506107,2,2,1,5,Need Attention,145.67000000000002,1,1.0,365.0,53169.55
