CustomerID,Recency,Frequency,Monetary,R_rank,F_rank,M_rank,R_quartile,F_quartile,M_quartile,RFM_Score,Segment
17377,24,20,4100.92,0.32634247522470616,0.9778750864254436,0.9172620419451486,3,4,4,11,Loyal
17387,20,2,784.11,0.28024890527771373,0.5365291541829915,0.5489744180686794,3,3,3,9,Loyal
17388,78,4,1259.56,0.6319428439732657,0.7430283475455174,0.678958285319198,2,3,3,8,Loyal
17396,39,8,7330.8,0.44249827149112697,0.8939847891219175,0.9647384189905508,3,4,4,11,Loyal
17397,22,2,696.41,0.3012214796035953,0.5365291541829915,0.5114081585618806,3,3,3,9,Loyal
17400,126,5,2129.96,0.7252823231159253,0.7988015671813782,0.8087116847199816,2,4,4,10,Loyal
17405,1,3,1031.41,0.021663977875086424,0.6536068218483522,0.6254897441806868,4,3,3,10,Loyal
17406,333,3,2200.42,0.9684259045863102,0.6536068218483522,0.8130905738649459,1,3,4,8,Loyal
17409,185,2,771.85,0.8087116847199816,0.5365291541829915,0.5425213182761005,1,3,3,7,Loyal
17410,16,5,1214.72,0.23138972113390183,0.7988015671813782,0.6697395713297994,4,4,3,11,Loyal
17411,12,3,778.94,0.19612814012445265,0.6536068218483522,0.5464392717215948,4,3,3,10,Loyal
17412,3,7,1258.06,0.06199585157870477,0.8713989398478912,0.678727817469463,4,4,3,11,Loyal
17414,44,2,778.0,0.46923254206038256,0.5365291541829915,0.54574786817239,3,3,3,9,Loyal
17416,30,7,6893.42,0.3800414842129523,0.8713989398478912,0.9608204655450565,3,4,4,11,Loyal
17423,46,2,698.41,0.4823692094952754,0.5365291541829915,0.5127909656602904,3,3,3,9,Loyal
17425,19,2,759.17,0.2740262733348698,0.5365291541829915,0.5386033648306061,3,3,3,9,Loyal
17442,37,6,2248.56,0.430283475455174,0.8384420373357917,0.8186218022585849,3,4,4,11,Loyal
17444,148,3,2940.04,0.7568564185296152,0.6536068218483522,0.8686333256510717,1,3,4,8,Loyal
17457,127,5,1737.7,0.7285088730122148,0.7988015671813782,0.7593915648766997,2,4,4,10,Loyal
17461,23,3,757.46,0.31481908273795806,0.6536068218483522,0.5374510255819314,3,3,3,9,Loyal
17462,60,2,675.69,0.5524314358147039,0.5365291541829915,0.5012675731735423,2,3,3,8,Loyal
17466,10,2,763.28,0.1666282553583775,0.5365291541829915,0.539755704079281,4,3,3,10,Loyal
17470,45,5,1125.07,0.4763770454021664,0.7988015671813782,0.6519935469002074,3,4,3,10,Loyal
17472,191,3,710.29,0.8174694630099101,0.6536068218483522,0.5192440654528693,1,3,3,7,Loyal
17481,4,4,1255.59,0.08757778289928556,0.7430283475455174,0.6778059460705231,4,3,3,10,Loyal
17500,17,3,1138.0,0.24590919566720443,0.6536068218483522,0.6554505646462319,4,3,3,10,Loyal
17502,9,4,689.1,0.14980410232772529,0.7430283475455174,0.5074902051163863,4,3,3,10,Loyal
17504,206,9,2997.03,0.8354459552892372,0.9096566029038949,0.8713989398478912,1,4,4,9,Loyal
17505,162,2,1145.84,0.7769071214565568,0.5365291541829915,0.6579857109933165,1,3,3,7,Loyal
17509,58,8,6115.14,0.5383728969808712,0.8939847891219175,0.9527540908043328,2,4,4,10,Loyal
17512,29,10,2924.99,0.37059230237381885,0.9221018667895828,0.8679419221018668,3,4,4,11,Loyal
17516,15,5,768.08,0.2171007144503342,0.7988015671813782,0.5411385111776907,4,4,3,11,Loyal
17521,30,3,723.2099999999999,0.3800414842129523,0.6536068218483522,0.5247752938465085,3,3,3,9,Loyal
17522,2,5,1070.71,0.041484212952293154,0.7988015671813782,0.6381654759161097,4,4,3,11,Loyal
17526,5,4,1195.9,0.10209725743258816,0.7430283475455174,0.6653606821848352,4,3,3,10,Loyal
17527,54,4,939.37,0.5229315510486288,0.7430283475455174,0.5992164093109011,2,3,3,8,Loyal
17537,30,2,897.62,0.3800414842129523,0.5365291541829915,0.5863102097257432,3,3,3,9,Loyal
17552,60,4,930.41,0.5524314358147039,0.7430283475455174,0.5966812629638165,2,3,3,8,Loyal
17560,95,4,854.95,0.6768840746715833,0.7430283475455174,0.5729430744411155,2,3,3,8,Loyal
17562,14,7,1122.38,0.20396404701544135,0.8713989398478912,0.6510716755012675,4,4,3,11,Loyal
17566,8,2,901.21,0.13436275639548284,0.5365291541829915,0.587693016824153,4,3,3,10,Loyal
17571,50,4,1498.51,0.4975800875777829,0.7430283475455174,0.7243604517169855,3,3,3,9,Loyal
17584,7,2,1242.3,0.11684719981562572,0.5365291541829915,0.6750403318737036,4,3,3,10,Loyal
17585,109,4,1133.07,0.7024660059921641,0.7430283475455174,0.654298225397557,2,3,3,8,Loyal
17588,100,3,1240.2,0.6867941922101867,0.6536068218483522,0.6748098640239687,2,3,3,8,Loyal
17589,60,4,2404.17,0.5524314358147039,0.7430283475455174,0.8312975339940079,2,3,4,9,Loyal
17590,2,3,1479.22,0.041484212952293154,0.6536068218483522,0.721133901820696,4,3,3,10,Loyal
17591,73,7,2225.9700000000003,0.6100483982484444,0.8713989398478912,0.8156257202120304,2,4,4,10,Loyal
17594,85,2,993.18,0.6524544825996773,0.5365291541829915,0.6146577552431436,2,3,3,8,Loyal
17596,23,7,2827.93,0.31481908273795806,0.8713989398478912,0.8624106937082276,3,4,4,11,Loyal
17609,41,5,1112.22,0.45425213182761004,0.7988015671813782,0.6478451256049781,3,4,3,10,Loyal
17612,53,6,2048.45,0.5183221940539294,0.8384420373357917,0.7985710993316433,2,4,4,10,Loyal
17613,23,14,4559.150000000001,0.31481908273795806,0.9559806407006223,0.9285549665821617,3,4,4,11,Loyal
17618,6,3,971.58,0.10716755012675731,0.6536068218483522,0.6065913805024199,4,3,3,10,Loyal
17621,21,3,1379.9,0.2867020050702927,0.6536068218483522,0.702926941691634,3,3,3,9,Loyal
17624,15,2,843.48,0.2171007144503342,0.5365291541829915,0.5699469923945609,4,3,3,10,Loyal
17625,18,4,2047.0,0.2595067988015672,0.7430283475455174,0.7981101636321734,3,3,4,10,Loyal
17633,31,4,1324.84,0.39064300530076057,0.7430283475455174,0.6939386955519705,3,3,3,9,Loyal
17634,36,9,2361.9700000000003,0.42406084351233003,0.9096566029038949,0.8276100483982485,3,4,4,11,Loyal
17642,120,2,712.29,0.7195206268725512,0.5365291541829915,0.5203964047015441,2,3,3,8,Loyal
17646,219,3,1008.39,0.854113851117769,0.6536068218483522,0.6176538372896981,1,3,3,7,Loyal
17648,61,4,1797.5,0.5584235999078129,0.7430283475455174,0.7683798110163632,2,3,4,9,Loyal
17652,25,12,4867.72,0.3376353998617193,0.9444572482138741,0.9340861949758009,3,4,4,11,Loyal
17653,37,4,1207.56,0.430283475455174,0.7430283475455174,0.6683567642313897,3,3,3,9,Loyal
17656,73,5,1674.69,0.6100483982484444,0.7988015671813782,0.7508642544365061,2,4,4,10,Loyal
17663,26,7,1802.91,0.3482369209495275,0.8713989398478912,0.769762618114773,3,4,4,11,Loyal
17666,4,2,728.16,0.08757778289928556,0.5365291541829915,0.526849504494123,4,3,3,10,Loyal
17667,66,5,2055.51,0.5823922562802489,0.7988015671813782,0.7994929707305831,2,4,4,10,Loyal
17669,43,7,3406.7200000000003,0.46347084581700854,0.8713989398478912,0.8891449642774832,3,4,4,11,Loyal
17671,16,4,1572.71,0.23138972113390183,0.7430283475455174,0.7358838442037335,4,3,3,10,Loyal
17672,50,2,3178.17,0.4975800875777829,0.5365291541829915,0.8806176538372897,3,3,4,10,Loyal
17673,2,6,1629.12,0.041484212952293154,0.8384420373357917,0.745563493892602,4,4,3,11,Loyal
17676,4,6,1387.68,0.08757778289928556,0.8384420373357917,0.7052316201889837,4,4,3,11,Loyal
17679,53,2,1992.11,0.5183221940539294,0.5365291541829915,0.7909656602903895,2,3,4,9,Loyal
17690,30,15,4757.95,0.3800414842129523,0.9624337404932012,0.9324729200276561,3,4,4,11,Loyal
17692,127,4,740.9399999999999,0.7285088730122148,0.7430283475455174,0.5314588614888223,2,3,3,8,Loyal
17695,132,2,765.34,0.7363447799032035,0.5365291541829915,0.5404471076284858,2,3,3,8,Loyal
17696,38,8,2285.71,0.4358147038488131,0.8939847891219175,0.8211569486056695,3,4,4,11,Loyal
17700,17,4,2534.64,0.24590919566720443,0.7430283475455174,0.8402857801336714,4,3,4,11,Loyal
17702,30,4,1824.37,0.3800414842129523,0.7430283475455174,0.7716063609126527,3,3,4,10,Loyal
17703,35,3,798.74,0.4157640009218714,0.6536068218483522,0.5540447107628486,3,3,3,9,Loyal
17704,169,2,885.19,0.7847430283475455,0.5365291541829915,0.5821617884305139,1,3,3,7,Loyal
17716,23,11,5655.99,0.31481908273795806,0.9340861949758009,0.9474533302604287,3,4,4,11,Loyal
17719,38,15,5396.04,0.4358147038488131,0.9624337404932012,0.9430744411154643,3,4,4,11,Loyal
17720,26,4,1195.94,0.3482369209495275,0.7430283475455174,0.6655911500345701,3,3,3,9,Loyal
17722,96,4,2424.04,0.6808020281170777,0.7430283475455174,0.8322194053929477,2,3,4,9,Loyal
17723,127,6,3276.4000000000005,0.7285088730122148,0.8384420373357917,0.8843051394330491,2,4,4,10,Loyal
17724,71,3,1033.0,0.599446877160636,0.6536068218483522,0.6259506798801567,2,3,3,8,Loyal
17728,4,3,2876.01,0.08757778289928556,0.6536068218483522,0.8651763079050473,4,3,4,11,Loyal
17731,79,4,1240.11,0.63632173311823,0.7430283475455174,0.6745793961742337,2,3,3,8,Loyal
17733,39,2,692.19,0.44249827149112697,0.5365291541829915,0.509103480064531,3,3,3,9,Loyal
17734,54,3,700.63,0.5229315510486288,0.6536068218483522,0.5134823692094953,2,3,3,8,Loyal
17738,19,4,1879.05,0.2740262733348698,0.7430283475455174,0.7803641392025812,3,3,4,10,Loyal
17749,178,2,674.52,0.7994929707305831,0.5365291541829915,0.5001152339248675,1,3,3,7,Loyal
17758,19,8,3456.7000000000003,0.2740262733348698,0.8939847891219175,0.8916801106245679,3,4,4,11,Loyal
17759,17,3,834.99,0.24590919566720443,0.6536068218483522,0.5664899746485366,4,3,3,10,Loyal
17764,51,2,818.8199999999999,0.5044941230698318,0.5365291541829915,0.5621110855035722,2,3,3,8,Loyal
17768,8,3,2273.1800000000003,0.13436275639548284,0.6536068218483522,0.8202350772067296,4,3,4,11,Loyal
17770,199,5,1143.27,0.8276100483982485,0.7988015671813782,0.6572943074441115,1,4,3,8,Loyal
17774,97,4,1225.41,0.6817238995160175,0.7430283475455174,0.6713528462779442,2,3,3,8,Loyal
17787,153,4,1865.19,0.7633095183221941,0.7430283475455174,0.7782899285549666,1,3,4,8,Loyal
17788,74,2,1117.9,0.6165014980410233,0.5365291541829915,0.648997464853653,2,3,3,8,Loyal
17790,27,14,1965.55,0.3521548743950219,0.9559806407006223,0.7888914496427748,3,4,4,11,Loyal
17796,40,4,697.9,0.4498732426826458,0.7430283475455174,0.5125604978105555,3,3,3,9,Loyal
17797,22,3,780.43,0.3012214796035953,0.6536068218483522,0.5471306752707997,3,3,3,9,Loyal
17799,22,10,3055.93,0.3012214796035953,0.9221018667895828,0.8739340861949758,3,4,4,11,Loyal
17800,37,9,1199.01,0.430283475455174,0.9096566029038949,0.6672044249827149,3,4,3,10,Loyal
17802,82,3,1285.04,0.6464623185065683,0.6536068218483522,0.684259045863102,2,3,3,8,Loyal
17812,13,4,732.16,0.20027656141968195,0.7430283475455174,0.5289237151417377,4,3,3,10,Loyal
17819,72,7,3704.87,0.606360912652685,0.8713989398478912,0.9018206960129062,2,4,4,10,Loyal
17828,23,4,1820.09,0.31481908273795806,0.7430283475455174,0.7706844895137128,3,3,4,10,Loyal
17837,42,8,1593.38,0.45655681032495965,0.8939847891219175,0.739340861949758,3,4,3,10,Loyal
17838,27,5,2779.3,0.3521548743950219,0.7988015671813782,0.8580318045632634,3,4,4,11,Loyal
17848,81,9,901.2,0.6425443650610739,0.9096566029038949,0.5874625489744181,2,4,3,9,Loyal
17850,372,34,5391.21,0.994007835906891,0.9926250288084812,0.9428439732657294,1,4,4,9,Loyal
17856,2,4,1418.03,0.041484212952293154,0.7430283475455174,0.7107628485826227,4,3,3,10,Loyal
17863,59,6,3160.0,0.545056464623185,0.8384420373357917,0.8794653145886149,2,4,4,10,Loyal
17865,31,20,10526.32,0.39064300530076057,0.9778750864254436,0.9776446185757087,3,4,4,11,Loyal
17867,30,6,1197.1,0.3800414842129523,0.8384420373357917,0.6660520857340401,3,4,3,10,Loyal
17873,80,5,1859.16,0.6395482830145195,0.7988015671813782,0.7773680571560267,2,4,4,10,Loyal
17874,185,6,683.46,0.8087116847199816,0.8384420373357917,0.5056464623185065,1,4,3,8,Loyal
17884,4,4,717.45,0.08757778289928556,0.7430283475455174,0.5233924867480987,4,3,3,10,Loyal
17886,32,3,899.61,0.39893984789121917,0.6536068218483522,0.5867711454252131,3,3,3,9,Loyal
17888,21,8,726.05,0.2867020050702927,0.8939847891219175,0.5266190366443881,3,4,3,10,Loyal
17894,72,8,1119.81,0.606360912652685,0.8939847891219175,0.6501498041023277,2,4,3,9,Loyal
17905,71,4,800.24,0.599446877160636,0.7430283475455174,0.5547361143120535,2,3,3,8,Loyal
17921,64,4,826.52,0.5708688637935008,0.7430283475455174,0.564185296151187,2,3,3,8,Loyal
17929,11,4,843.0,0.1836828762387647,0.7430283475455174,0.569486056695091,4,3,3,10,Loyal
17930,36,5,1740.48,0.42406084351233003,0.7988015671813782,0.7598525005761696,3,4,4,11,Loyal
17932,29,3,1331.57,0.37059230237381885,0.6536068218483522,0.6948605669509104,3,3,3,9,Loyal
17934,52,2,704.25,0.5120995621110855,0.5365291541829915,0.5160175155565798,2,3,3,8,Loyal
17940,49,10,4106.4400000000005,0.4897441806867942,0.9221018667895828,0.9174925097948836,3,4,4,11,Loyal
17951,40,3,1008.54,0.4498732426826458,0.6536068218483522,0.617884305139433,3,3,3,9,Loyal
17961,21,39,1296.44,0.2867020050702927,0.9944687716063609,0.6863332565107167,3,4,3,10,Loyal
17965,38,14,2622.57,0.4358147038488131,0.9559806407006223,0.8476607513251901,3,4,4,11,Loyal
17966,38,5,1098.43,0.4358147038488131,0.7988015671813782,0.6443881078589537,3,4,3,10,Loyal
17974,25,3,740.79,0.3376353998617193,0.6536068218483522,0.5312283936390874,3,3,3,9,Loyal
17979,36,4,757.71,0.42406084351233003,0.7430283475455174,0.5376814934316663,3,3,3,9,Loyal
17980,166,3,811.45,0.7824383498501959,0.6536068218483522,0.5588845356072828,1,3,3,7,Loyal
17994,122,4,678.49,0.7218253053699009,0.7430283475455174,0.502880848121687,2,3,3,8,Loyal
17997,74,8,1970.67,0.6165014980410233,0.8939847891219175,0.7893523853422447,2,4,4,10,Loyal
18008,70,9,2116.19,0.5920719059691173,0.9096566029038949,0.8068679419221019,2,4,4,10,Loyal
18016,32,5,1483.56,0.39893984789121917,0.7988015671813782,0.721594837520166,3,4,3,10,Loyal
18035,36,3,730.4,0.42406084351233003,0.6536068218483522,0.527540908043328,3,3,3,9,Loyal
18061,22,10,2119.41,0.3012214796035953,0.9221018667895828,0.8070984097718368,3,4,4,11,Loyal
18062,173,3,720.52,0.7918875316893293,0.6536068218483522,0.5243143581470385,1,3,3,7,Loyal
18064,133,2,814.0,0.7372666513021433,0.5365291541829915,0.5600368748559575,2,3,3,8,Loyal
18069,26,5,2036.67,0.3482369209495275,0.7988015671813782,0.7962664208342937,3,4,4,11,Loyal
18073,114,12,3877.52,0.7105323807328877,0.9444572482138741,0.9098870707536298,2,4,4,10,Loyal
18075,23,10,2611.75,0.31481908273795806,0.9221018667895828,0.8458170085273105,3,4,4,11,Loyal
18079,45,4,3651.97,0.4763770454021664,0.7430283475455174,0.9004378889144964,3,3,4,10,Loyal
18080,19,2,1231.5,0.2740262733348698,0.5365291541829915,0.6725051855266191,3,3,3,9,Loyal
18085,330,2,689.95,0.9651993546900207,0.5365291541829915,0.5084120765153262,1,3,3,7,Loyal
18087,98,2,4055.7199999999993,0.6824153030652224,0.5365291541829915,0.9158792348467388,2,3,4,9,Loyal
18093,93,4,2106.52,0.6722747176768841,0.7430283475455174,0.805946070523162,2,3,4,9,Loyal
18094,82,7,3017.3,0.6464623185065683,0.8713989398478912,0.872551279096566,2,4,4,10,Loyal
18096,12,3,911.15,0.19612814012445265,0.6536068218483522,0.5895367596220328,4,3,3,10,Loyal
18116,68,8,1418.03,0.5890758239225629,0.8939847891219175,0.7107628485826227,2,4,3,9,Loyal
18125,30,4,1142.99,0.3800414842129523,0.7430283475455174,0.6570638395943765,3,3,3,9,Loyal
18130,15,3,1059.39,0.2171007144503342,0.6536068218483522,0.6340170546208804,4,3,3,10,Loyal
18135,29,5,681.9100000000001,0.37059230237381885,0.7988015671813782,0.5044941230698318,3,4,3,10,Loyal
18136,63,3,784.33,0.5607282784051625,0.6536068218483522,0.5492048859184144,2,3,3,8,Loyal
18139,18,6,8438.34,0.2595067988015672,0.8384420373357917,0.9705001152339249,3,4,4,11,Loyal
18142,157,2,1019.52,0.7709149573634478,0.5365291541829915,0.6213413228854575,1,3,3,7,Loyal
18143,117,2,1000.16,0.7160636091265269,0.5365291541829915,0.6155796266420834,2,3,3,8,Loyal
18145,13,4,2861.55,0.20027656141968195,0.7430283475455174,0.8635630329569025,4,3,4,11,Loyal
18156,13,2,734.94,0.20027656141968195,0.5365291541829915,0.5298455865406776,4,3,3,10,Loyal
18161,15,5,1618.69,0.2171007144503342,0.7988015671813782,0.7430283475455174,4,4,3,11,Loyal
18167,23,3,1384.86,0.31481908273795806,0.6536068218483522,0.7045402166397787,3,3,3,9,Loyal
18168,176,6,1169.94,0.7958054851348237,0.8384420373357917,0.6619036644388108,1,4,3,8,Loyal
18170,33,3,980.31,0.4086194975800876,0.6536068218483522,0.6102788660981793,3,3,3,9,Loyal
18171,59,5,1231.31,0.545056464623185,0.7988015671813782,0.6722747176768841,2,4,3,9,Loyal
18173,87,4,2106.84,0.6582161788430514,0.7430283475455174,0.8061765383728969,2,3,4,9,Loyal
18177,31,6,1341.42,0.39064300530076057,0.8384420373357917,0.696934777598525,3,4,3,10,Loyal
18178,129,4,1590.81,0.7321963586079742,0.7430283475455174,0.7381885227010831,2,3,3,8,Loyal
18188,15,3,2001.04,0.2171007144503342,0.6536068218483522,0.7921179995390643,4,3,4,11,Loyal
18189,78,2,1090.24,0.6319428439732657,0.5365291541829915,0.642774832910809,2,3,3,8,Loyal
18196,95,2,689.13,0.6768840746715833,0.5365291541829915,0.5077206729661212,2,3,3,8,Loyal
18202,200,3,1396.99,0.8285319197971883,0.6536068218483522,0.7079972343858032,1,3,3,7,Loyal
18204,71,3,1993.7,0.599446877160636,0.6536068218483522,0.7911961281401244,2,3,4,9,Loyal
18221,22,5,1041.61,0.3012214796035953,0.7988015671813782,0.6277944226780364,3,4,3,10,Loyal
18226,44,11,5228.05,0.46923254206038256,0.9340861949758009,0.9414611661673197,3,4,4,11,Loyal
18228,57,2,779.9,0.5339940078359069,0.5365291541829915,0.5469002074210647,2,3,3,8,Loyal
18231,192,5,2083.27,0.8195436736575248,0.7988015671813782,0.8020281170776676,1,4,4,9,Loyal
18235,72,3,1796.48,0.606360912652685,0.6536068218483522,0.7679188753168933,2,3,4,9,Loyal
18236,30,6,882.24,0.3800414842129523,0.8384420373357917,0.5812399170315741,3,4,3,10,Loyal
18237,3,5,987.1,0.06199585157870477,0.7988015671813782,0.6130444802949988,4,4,3,11,Loyal
18239,219,5,1561.61,0.854113851117769,0.7988015671813782,0.7342705692555889,1,4,3,8,Loyal
18242,72,4,2232.49,0.606360912652685,0.7430283475455174,0.8163171237612353,2,3,4,9,Loyal
18248,123,2,804.02,0.7232081124683106,0.5365291541829915,0.5561189214104633,2,3,3,8,Loyal
18257,39,8,2337.63,0.44249827149112697,0.8939847891219175,0.8257663056003688,3,4,4,11,Loyal
18259,25,3,2338.6000000000004,0.3376353998617193,0.6536068218483522,0.8262272412998387,3,3,4,10,Loyal
18260,173,6,2643.2000000000003,0.7918875316893293,0.8384420373357917,0.8501958976722748,1,4,4,9,Loyal
18263,26,3,1213.16,0.3482369209495275,0.6536068218483522,0.6692786356303295,3,3,3,9,Loyal
18265,72,2,801.51,0.606360912652685,0.5365291541829915,0.5554275178612583,2,3,3,8,Loyal
18287,43,3,1837.28,0.46347084581700854,0.6536068218483522,0.7734501037105324,3,3,4,10,Loyal
